119.823	42.009	0.044
119.944	42.258	0.044
120.909	43.344	0.016
121.097	43.583	0.041
123.4	45.862	0.05
123.572	46.011	0.05
123.821	46.076	0.042
124.5	46.571	0.041
124.946	47.271	0.054
125.178	47.322	0.055
125.909	47.941	0.054
127.716	49.439	0.073
128.293	49.669	0.053
129.049	50.42	0.011
130.384	51.247	0.017
133.028	52.933	0.032
133.101	52.999	0.042
134.644	54.037	0.038
134.8	54.044	0.039
135.073	54.34	0.039
136.934	55.152	0.049
137.191	55.506	0.048
138.067	55.693	0.032
116.183	38.654	0.062
116.183	38.635	0.06
116.579	39.067	0.013
117.411	40.187	0.041
117.803	40.743	0.034
121.321	44.401	0.041
122.278	45.555	0.048
122.349	45.49	0.048
123.215	46.2	0.055
123.807	46.721	0.056
124.173	47.114	0.04
129.16	50.93	0.045
129.859	51.688	0.055
131.232	52.485	0.041
131.51	52.534	0.054
133.021	53.618	0.032
139.854	57.096	0.082
143.203	58.75	0.048
120.361	44.194	0.032
122.523	46.194	0.032
122.68	46.549	0.032
126.446	49.574	0.024
128.956	51.584	0.043
129.869	52.252	0.045
129.874	52.088	0.098
129.876	52.168	0.031
130.04	52.457	0.017
130.549	52.774	0.045
130.674	52.747	0.045
130.822	52.758	0.059
131.986	53.707	0.045
132.266	53.75	0.084
133.482	54.356	0.046
133.699	54.577	0.046
134.437	55.074	0.039
135.606	55.61	0.082
136.704	56.317	0.046
137.317	56.596	0.026
141.961	58.543	0.03
143.579	59.186	0.047
144.909	59.792	0.048
150.505	59.253	0.01
154.096	60.235	0.032
154.222	60.285	0.031
154.522	60.347	0.028
155.944	60.753	0.023
150.831	59.739	0.032
156.703	61.273	0.032
158.542	61.608	0.03
158.561	61.641	0.032
158.867	61.654	0.032
159.497	61.887	0.07
152.313	60.619	0.073
158.446	62.238	0.031
154.244	61.548	0.074
157.974	62.402	0.053
160.554	62.984	0.043
153.154	61.944	0.024
156.052	62.516	0.042
158.957	63.538	0.024
255.895	58.918	0.077
256.867	57.642	0.03
257.583	56.758	0.033
257.755	56.759	0.03
259.925	52.895	0.031
252.961	63.715	0.022
254.183	62.473	0.081
257.958	57.59	0.031
258.028	57.504	0.029
258.159	57.323	0.027
257.958	57.111	0.031
259.988	54.291	0.062
253.314	64.477	0.055
253.429	64.086	0.042
257.169	59.812	0.031
258.528	57.994	0.032
258.656	57.828	0.049
258.724	57.674	0.028
258.828	57.659	0.029
258.712	57.571	0.027
258.846	57.412	0.028
258.847	57.433	0.033
258.883	57.503	0.03
258.852	57.351	0.035
258.657	57.306	0.029
258.786	57.311	0.031
258.853	57.323	0.03
258.948	57.302	0.027
259.032	57.239	0.028
259.647	56.058	0.03
260.238	55.208	0.064
260.76	53.732	0.061
261.106	53.518	0.025
261.037	53.467	0.025
260.905	53.508	0.062
257.918	59.996	0.017
258.538	58.819	0.03
259.157	58.412	0.03
259.14	57.87	0.028
259.734	57.372	0.032
259.896	56.631	0.028
255.538	64.206	0.085
258.848	59.589	0.067
260.124	58.082	0.054
260.617	57.165	0.031
256.996	63.362	0.078
257.434	62.974	0.028
252.085	62.977	0.015
255.922	58.748	0.03
256.241	58.28	0.082
253.016	63.116	0.011
255.779	59.792	0.061
257.148	57.811	0.03
257.935	56.944	0.028
253.06	63.961	0.018
253.89	63.243	0.023
258.504	57.375	0.032
259.531	55.809	0.03
260.355	54.305	0.03
258.932	57.623	0.034
258.921	57.536	0.03
259.241	57.481	0.029
259.22	57.464	0.051
259.1	57.423	0.03
259.406	56.937	0.028
261.179	53.856	0.083
261.469	53.54	0.031
261.502	53.538	0.03
255.368	63.692	0.017
259.683	58.136	0.03
259.834	57.901	0.03
260.229	57.098	0.028
260.387	56.989	0.031
255.28	64.677	0.028
255.915	64.135	0.027
257.248	62.899	0.028
257.133	62.793	0.027
259.061	60.413	0.012
260.849	57.284	0.026
261.175	57.165	0.031
261.129	56.91	0.031
261.279	56.879	0.029
119.435	40.023	0.066
123.663	44.395	0.024
125.089	45.535	0.055
127.56	47.582	0.04
133.765	52.052	0.032
134.752	52.571	0.029
137.261	53.895	0.03
139.698	55.169	0.045
141.232	55.897	0.012
146.395	58.006	0.043
150.967	59.437	0.01
154.076	60.312	0.032
156.558	61.052	0.032
157.588	61.264	0.031
201.145	63.093	0.01
218.571	59.659	0.03
220.856	58.888	0.04
227.069	56.669	0.03
227.527	56.373	0.045
239.309	49.822	0.043
240.569	49.204	0.021
244.402	46.083	0.02
246.614	44.113	0.032
246.682	43.89	0.034
246.63	43.975	0.06
248.242	42.525	0.062
250.406	40.164	0.034
121.219	42.605	0.041
123.198	44.358	0.024
124.358	45.582	0.044
124.944	46.121	0.055
127.872	48.627	0.054
131.815	51.246	0.028
133.48	52.401	0.031
133.788	52.471	0.059
137.523	54.581	0.014
139.572	55.683	0.048
140.016	55.932	0.046
151.133	60.108	0.011
193.795	64.265	0.069
205.877	62.92	0.032
205.648	62.89	0.032
209.562	62.214	0.072
212.484	61.689	0.037
219.254	59.863	0.047
235.619	52.998	0.07
236.177	52.688	0.067
240.274	49.98	0.072
240.795	49.418	0.021
240.851	49.453	0.046
240.882	49.339	0.021
241.395	49.094	0.06
241.405	49.067	0.06
241.623	48.823	0.044
241.942	48.607	0.045
247.332	43.864	0.048
247.512	43.825	0.032
253.794	36.907	0.024
119.127	41.037	0.073
119.179	41.004	0.042
119.333	41.176	0.042
120.253	42.106	0.031
123.722	45.793	0.041
123.9	45.718	0.04
127.846	49.228	0.044
128.775	49.848	0.045
129.768	50.447	0.049
130.767	51.326	0.031
131.399	51.534	0.056
132.256	52.257	0.041
133.06	52.89	0.031
134.3	53.471	0.046
134.783	53.633	0.017
135.057	53.918	0.026
141.974	57.376	0.011
149.213	60.087	0.031
157.518	62.209	0.044
159.262	62.526	0.024
207.129	63.131	0.032
214.988	61.477	0.036
215.288	61.583	0.037
215.33	61.58	0.037
216.724	61.195	0.023
219.098	60.472	0.05
219.002	60.485	0.05
219.167	60.418	0.05
233.581	54.788	0.039
236.277	53.258	0.042
237.882	52.095	0.04
237.885	52.049	0.037
241.529	49.557	0.06
241.562	49.542	0.06
242.035	49.201	0.06
242.048	49.175	0.061
243.062	48.528	0.058
243.314	48.235	0.037
246.055	45.748	0.059
247.673	44.514	0.032
249.83	42.185	0.028
252.19	39.635	0.03
252.885	38.802	0.062
253.604	37.833	0.033
254.73	36.523	0.033
254.998	36.03	0.058
115.856	37.946	0.047
117.53	40.166	0.042
122.257	44.869	0.056
122.837	45.727	0.058
123.421	45.994	0.04
123.925	46.45	0.055
124.485	47.123	0.04
127.509	49.687	0.024
128.183	49.953	0.053
130.964	51.992	0.018
130.821	51.931	0.056
133.163	53.479	0.032
133.645	53.79	0.038
134.653	54.318	0.086
136.603	55.239	0.048
136.934	55.519	0.049
156.722	62.337	0.033
195.319	65.006	0.05
211.403	62.751	0.083
212.575	62.618	0.071
224.444	59.343	0.04
227.567	58.179	0.031
230.323	56.927	0.052
238.796	52.169	0.038
243.126	48.984	0.058
243.313	48.861	0.059
245.455	47.053	0.03
251.67	40.759	0.029
252.714	39.599	0.035
121.991	45.638	0.047
122.848	46.132	0.046
124.173	47.614	0.053
124.506	47.853	0.011
129.131	51.469	0.05
130.31	52.196	0.048
132.499	53.518	0.031
132.563	53.676	0.036
135.604	55.391	0.046
135.935	55.597	0.038
138.377	56.858	0.042
143.711	59.192	0.048
210.123	63.646	0.031
226.094	59.126	0.028
228.372	58.207	0.071
237.894	53.396	0.065
243.208	49.581	0.053
246.121	47.227	0.03
247.731	45.881	0.033
247.957	45.47	0.033
249.029	44.603	0.031
249.104	44.281	0.032
249.259	44.336	0.032
249.234	44.38	0.031
249.275	44.27	0.058
249.376	44.145	0.033
249.526	43.827	0.031
253.62	39.372	0.036
253.801	39.19	0.071
254.646	38.188	0.061
255.71	36.707	0.033
255.716	36.669	0.034
255.878	36.421	0.025
255.917	36.266	0.063
133.848	54.951	0.046
148.394	61.262	0.051
150.444	61.832	0.074
157.951	63.658	0.033
195.528	65.796	0.084
222.98	60.749	0.049
134.521	55.343	0.042
152.286	62.394	0.053
178.816	66.268	0.064
214.373	63.287	0.078
214.29	63.307	0.069
214.979	63.161	0.069
114.653	37.634	0.014
114.898	37.752	0.031
114.762	37.85	0.08
116.108	39.643	0.041
117.593	41.266	0.042
119.9	44.307	0.05
120.539	44.707	0.032
120.701	45.035	0.039
121.515	45.848	0.04
122.137	46.598	0.05
122.7	46.913	0.011
123.107	47.543	0.054
123.209	47.443	0.04
123.798	48.056	0.055
125.174	49.376	0.078
127.577	51.162	0.053
129.171	52.447	0.049
129.047	52.519	0.026
129.744	52.8	0.064
129.722	53.005	0.046
129.934	52.955	0.046
129.933	53.014	0.045
131.382	53.96	0.031
131.168	53.952	0.024
131.521	53.995	0.031
132.025	54.438	0.047
132.832	54.943	0.039
138.097	57.668	0.047
138.811	58.201	0.011
154.85	63.558	0.041
158.788	64.451	0.034
174.847	66.354	0.043
175.735	66.424	0.056
185.705	66.863	0.033
201.977	65.842	0.067
113.439	36.679	0.016
114.385	38.222	0.074
115.164	39.234	0.012
115.242	39.38	0.011
116.162	40.367	0.02
116.099	40.344	0.02
116.931	41.387	0.029
117.98	42.856	0.032
119.064	44.039	0.047
119.166	44.101	0.046
119.162	44.129	0.048
120.066	45.233	0.051
121.308	46.332	0.03
122.399	47.342	0.054
127.485	51.974	0.018
127.938	52.355	0.032
128.179	52.443	0.017
128.345	52.533	0.017
128.688	52.716	0.045
128.84	52.793	0.046
128.894	52.789	0.045
128.768	52.832	0.045
129.805	53.624	0.033
130.141	53.727	0.032
130.336	53.939	0.032
130.713	54.031	0.031
132.595	55.379	0.031
132.722	55.42	0.031
132.645	55.54	0.046
133.895	56.203	0.045
143.531	60.71	0.04
147.735	62.186	0.025
154.803	63.968	0.042
159.384	65.019	0.023
160.187	65.123	0.016
162.019	65.402	0.042
163.327	65.703	0.012
174.709	66.938	0.053
184.756	67.146	0.05
199.545	66.428	0.067
200.881	66.407	0.068
203.88	66.126	0.022
205.205	65.824	0.048
208.678	65.245	0.036
209.58	65.259	0.036
209.618	65.263	0.033
210.668	65.011	0.035
115.539	40.369	0.069
116.788	42.079	0.029
117.413	42.968	0.031
118.394	44.096	0.032
118.649	44.152	0.032
119.169	44.87	0.051
127.5	52.698	0.015
127.811	52.707	0.064
129.222	53.707	0.033
129.175	53.728	0.032
131.106	55.025	0.025
131.159	55.019	0.026
131.224	55.055	0.026
131.347	55.119	0.027
134.194	56.787	0.026
143.966	61.354	0.04
153.738	64.364	0.023
155.832	64.73	0.041
160.065	65.492	0.034
166.779	66.585	0.043
166.974	66.605	0.033
166.925	66.524	0.043
171.114	66.981	0.055
172.791	67.237	0.055
172.914	67.242	0.055
173.041	67.102	0.054
182.312	67.641	0.06
184.368	67.559	0.023
186.154	67.65	0.065
210.914	65.388	0.033
218.887	63.53	0.041
112.596	37.376	0.062
112.98	37.87	0.036
115.484	41.228	0.069
116.989	43.145	0.043
118.326	44.867	0.05
119.048	45.485	0.051
119.147	45.552	0.051
120.2	46.691	0.02
128.343	53.833	0.064
128.317	53.857	0.065
129.016	54.431	0.033
129.551	54.76	0.046
131.116	55.629	0.032
133.453	57.172	0.04
133.646	57.167	0.017
133.979	57.341	0.04
134.009	57.391	0.041
140.673	60.58	0.04
155.181	65.173	0.011
162.159	66.362	0.022
164.317	66.754	0.038
177.92	67.845	0.063
183.09	68.121	0.032
187.3	68.006	0.039
198.03	67.504	0.021
199.201	67.474	0.067
211.473	65.708	0.032
211.49	65.691	0.032
211.454	65.788	0.032
211.925	65.619	0.031
117.868	44.898	0.05
118.717	45.823	0.022
125.027	52.029	0.066
126.606	53.083	0.065
128.357	54.56	0.032
128.423	54.55	0.032
130.14	55.774	0.044
131.042	56.257	0.047
132.471	57.12	0.041
132.438	57.157	0.041
132.654	57.36	0.026
153.752	65.14	0.012
156.516	65.892	0.035
198.731	67.896	0.066
208.01	66.839	0.068
210.312	66.334	0.068
213.474	65.806	0.032
215.993	65.217	0.046
219.54	64.412	0.038
256.761	64.326	0.054
258.699	61.636	0.055
259.309	60.797	0.032
259.63	60.587	0.013
259.672	60.609	0.013
259.983	60.15	0.022
260.437	59.083	0.035
260.582	59.077	0.03
260.964	58.322	0.03
261.757	56.886	0.029
261.722	56.849	0.028
262.041	55.9	0.062
256.817	65.472	0.055
258.12	64.061	0.074
258.317	63.794	0.083
259.796	61.543	0.028
259.993	60.892	0.028
260.719	60.13	0.028
260.672	60.011	0.019
260.675	59.852	0.028
261.285	58.765	0.03
261.608	58.589	0.027
261.809	58.366	0.03
262.1	57.546	0.029
262.006	57.522	0.012
262.157	57.146	0.028
262.469	56.827	0.031
262.677	56.64	0.03
262.687	56.352	0.031
262.902	56.013	0.063
260.108	62.604	0.013
261.464	60.195	0.03
261.79	60.029	0.012
261.72	59.728	0.027
261.842	59.644	0.028
261.791	59.607	0.035
262.205	58.851	0.028
262.208	58.524	0.031
262.487	58.398	0.027
263.206	56.902	0.03
263.034	56.879	0.029
263.151	56.846	0.03
262.498	60.351	0.021
262.258	60.09	0.021
262.59	59.64	0.029
262.536	59.532	0.023
262.824	59.493	0.029
263.097	58.483	0.027
263.413	59.582	0.029
263.408	59.498	0.036
263.691	58.938	0.031
264.681	57.24	0.03
264.523	57.119	0.031
264.663	56.825	0.03
261.493	56.637	0.03
256.973	64.876	0.034
259.199	61.921	0.011
261.034	58.996	0.012
261.089	58.562	0.028
261.259	58.3	0.03
261.194	58.206	0.01
257.621	65.12	0.026
258.372	64.047	0.079
258.33	64.077	0.082
258.788	64.049	0.081
259.191	63.098	0.065
259.626	62.832	0.028
259.796	62.149	0.028
260.274	61.502	0.073
260.747	60.56	0.021
260.706	60.445	0.021
261.446	59.616	0.036
261.381	59.551	0.036
261.547	59.309	0.028
261.823	58.486	0.028
261.883	58.476	0.027
261.981	58.399	0.028
262.69	56.967	0.031
262.866	56.74	0.031
263.174	56.118	0.063
258.876	64.665	0.08
259.35	64.29	0.035
259.787	63.459	0.055
260.266	63.076	0.034
260.24	62.742	0.07
260.683	62.167	0.029
261.969	60.098	0.028
262.074	60.016	0.029
261.983	59.968	0.029
263.526	56.8	0.03
263.828	56.698	0.016
260.242	64.273	0.035
260.791	63.908	0.028
261.558	62.15	0.028
263.077	60.078	0.029
263.051	59.942	0.028
262.779	59.967	0.03
262.997	59.972	0.03
263.061	59.871	0.029
262.96	59.616	0.036
263.01	59.452	0.029
263.636	58.231	0.012
260.451	65.605	0.081
263.893	59.89	0.029
264.24	59.201	0.031
264.539	58.715	0.029
265.564	55.987	0.029
121.757	45.709	0.05
121.965	45.919	0.033
123.961	47.811	0.041
113.923	37.096	0.085
117.924	42.304	0.025
118.714	43.183	0.034
119.805	44.321	0.032
120.847	45.532	0.062
120.993	45.51	0.062
121.745	46.563	0.023
122.866	47.642	0.04
123.556	48.139	0.054
123.513	48.184	0.054
113.473	37.026	0.062
115.518	40.054	0.072
116.331	40.994	0.04
116.495	41.12	0.041
116.759	41.537	0.029
117.899	42.881	0.033
119.937	45.367	0.017
114.861	40.064	0.042
115.67	40.93	0.042
118.946	45.115	0.05
119.158	45.203	0.063
112.477	37.452	0.036
113.059	38.147	0.046
113.902	39.765	0.088
116.783	43.315	0.042
116.704	43.375	0.042
117.039	43.591	0.032
117.342	43.768	0.032
117.24	43.787	0.032
117.304	44.066	0.031
118.705	45.716	0.051
118.715	45.706	0.053
118.918	45.943	0.055
119.185	45.877	0.053
141.95	59.136	0.031
158.866	64.157	0.042
158.83	64.178	0.042
169.418	65.75	0.054
171.426	65.911	0.044
177.23	66.33	0.022
179.412	66.41	0.046
185.842	66.598	0.089
209.12	64.629	0.032
213.829	63.654	0.037
216.991	62.936	0.037
219.888	62.003	0.023
221.636	61.484	0.048
229.227	58.832	0.076
230.453	58.088	0.072
233.904	56.462	0.012
235.25	55.785	0.068
238.644	53.613	0.049
239.515	52.994	0.043
239.955	52.751	0.043
240.346	52.354	0.029
240.558	52.319	0.048
145.304	61.062	0.027
154.757	63.885	0.041
154.971	63.952	0.042
157.371	64.294	0.023
158.346	64.502	0.011
164.425	65.595	0.012
174.367	66.542	0.053
182.724	66.925	0.023
198.611	66.462	0.068
209.474	64.911	0.033
209.707	64.927	0.032
211.001	64.683	0.068
212.586	64.368	0.069
213.123	64.377	0.036
220.408	62.339	0.032
221.004	62.216	0.038
224.849	61.048	0.04
229.841	59.14	0.078
233.556	57.286	0.012
234.193	56.934	0.051
234.378	56.732	0.04
238.014	54.673	0.044
241.779	52.134	0.034
242.28	51.597	0.044
146.168	61.792	0.047
162.763	65.782	0.011
162.667	65.728	0.012
173.484	67.019	0.04
179.006	67.233	0.023
195.558	67.082	0.029
198.578	66.871	0.056
204.011	66.303	0.011
210.106	65.219	0.068
218.69	63.494	0.035
221.197	62.764	0.038
229.023	60.001	0.045
233.114	58.181	0.062
237.676	55.611	0.04
240.095	53.85	0.066
241.323	53.121	0.064
243.419	51.429	0.051
244.105	51.053	0.042
244.025	50.916	0.048
244.221	50.952	0.048
244.237	50.932	0.05
139.184	59.775	0.014
140.706	60.491	0.04
153.295	64.353	0.016
155.496	64.98	0.041
160.183	65.776	0.023
165.862	66.67	0.034
166.684	66.853	0.033
170.565	67.222	0.056
174.999	67.55	0.079
175.622	67.468	0.046
185.736	67.761	0.039
211.432	65.576	0.033
216.657	64.472	0.037
220.508	63.331	0.041
222.114	63.037	0.052
224.867	62.11	0.039
227.119	61.318	0.073
227.879	60.957	0.074
231.435	59.353	0.046
231.704	59.264	0.046
232.225	59.17	0.068
237.583	56.132	0.067
239.6	54.932	0.039
242.404	53.042	0.064
242.849	52.455	0.03
242.921	52.458	0.03
140.66	60.866	0.026
141.57	61.382	0.04
162.204	66.611	0.042
163.048	66.789	0.043
164.157	66.962	0.042
165.322	67.107	0.033
168.517	67.37	0.044
179.105	68.179	0.049
180.312	68.233	0.061
195.286	67.965	0.067
199.172	67.689	0.067
213.672	65.644	0.033
219.578	64.172	0.037
221.794	63.425	0.052
222.34	63.271	0.042
223.703	63.02	0.043
223.993	62.884	0.043
224.248	62.874	0.043
225.747	62.155	0.042
236.326	57.41	0.014
238.611	56.038	0.042
241.903	53.959	0.03
242.658	53.406	0.064
243.095	52.975	0.048
243.674	52.567	0.063
244.694	51.674	0.058
244.973	51.547	0.048
245.248	51.465	0.062
143.206	62.337	0.026
153.195	65.273	0.036
167.989	67.738	0.031
228.714	61.659	0.075
237.077	57.598	0.075
127.91	51.113	0.051
128.542	51.823	0.018
131.099	53.445	0.032
131.114	53.488	0.062
131.884	53.906	0.047
131.965	54.023	0.049
132.448	54.355	0.042
132.8	54.667	0.027
133.357	54.91	0.046
136.624	56.797	0.068
136.729	56.937	0.046
127.604	51.704	0.038
129.202	52.716	0.043
129.411	52.805	0.049
129.814	53.117	0.047
131.045	53.981	0.045
130.924	54.027	0.03
132.03	54.724	0.043
127.28	52.032	0.018
127.672	52.301	0.017
128.118	52.607	0.017
131.288	54.979	0.025
133.122	56.113	0.046
134.911	56.879	0.031
124.646	50.646	0.043
128.637	53.86	0.033
129.138	54.042	0.031
130.408	54.919	0.045
131.012	55.232	0.046
131.76	55.656	0.043
123.732	50.663	0.038
124.272	51.133	0.073
128.899	54.545	0.032
132.913	57.108	0.026
133.706	57.671	0.015
133.99	57.678	0.015
135.069	58.386	0.03
129.919	55.73	0.039
248.692	45.325	0.025
249.991	43.992	0.074
253.122	40.312	0.03
253.485	39.813	0.034
246.103	48.529	0.058
246.457	48.101	0.02
249.015	45.747	0.031
249.64	45.142	0.031
250.646	43.905	0.032
254.015	39.646	0.016
254.488	39.256	0.034
254.457	39.217	0.035
254.528	39.32	0.03
254.687	38.809	0.034
254.829	38.867	0.034
255.075	38.393	0.036
255.528	37.731	0.034
246.801	48.687	0.034
247.784	47.784	0.03
248.861	46.679	0.049
251.459	43.867	0.034
253.487	41.337	0.043
253.593	41.336	0.029
253.721	41.204	0.042
254.686	39.783	0.035
255.096	39.156	0.052
246.378	49.841	0.02
247.088	49.077	0.033
247.367	48.842	0.036
249.358	46.838	0.058
250.048	46.282	0.039
250.278	46.005	0.018
251.467	44.638	0.035
251.468	44.438	0.071
254.536	40.896	0.031
256.033	38.868	0.036
256.077	38.855	0.035
254.618	41.678	0.054
254.845	41.043	0.041
180.523	1.526	0.02
181.084	1.568	0.021
181.42	1.594	0.021
181.42	1.576	0.02
181.632	1.617	0.02
181.909	1.575	0.021
185.826	1.487	0.028
189.661	1.473	0.046
191.436	1.623	0.048
196.555	1.479	0.043
198.275	1.466	0.03
199.69	1.387	0.024
200.033	1.551	0.049
200.234	1.504	0.021
200.846	1.36	0.081
200.92	1.362	0.057
203.853	1.411	0.018
205.831	1.323	0.023
212.672	1.34	0.055
212.824	1.276	0.025
212.86	1.287	0.025
213.085	1.273	0.026
216.157	1.171	0.039
216.139	1.178	0.039
219.324	1.204	0.031
219.693	1.117	0.083
220.843	1.099	0.039
225.164	1.031	0.071
226.691	1.003	0.033
179.735	1.862	0.067
180.41	1.992	0.048
180.678	1.953	0.018
180.87	1.977	0.021
180.907	2.047	0.019
180.976	1.892	0.025
181.113	1.896	0.02
181.121	1.895	0.022
186.147	1.893	0.024
188.896	1.894	0.078
189.816	1.955	0.046
191.42	1.976	0.048
196.829	2.004	0.02
198.84	1.928	0.035
199.259	1.806	0.037
199.271	1.828	0.037
203	1.902	0.078
203.129	1.848	0.011
203.526	1.755	0.032
205.301	1.78	0.029
205.563	1.858	0.029
207.978	1.845	0.026
210.436	1.708	0.087
211.754	1.641	0.026
213.294	1.772	0.049
213.478	1.732	0.026
213.636	1.732	0.054
214.096	1.592	0.054
214.129	1.619	0.054
214.244	1.641	0.026
214.487	1.721	0.083
215.788	1.672	0.027
216.542	1.605	0.086
221.251	1.409	0.034
222.469	1.461	0.049
222.544	1.384	0.045
224.527	1.506	0.043
227.482	1.404	0.028
180.888	2.493	0.078
181.027	2.412	0.085
181.086	2.426	0.077
181.325	2.29	0.02
190.146	2.469	0.046
193.614	2.35	0.069
194.468	2.352	0.081
197.313	2.348	0.057
197.656	2.355	0.068
200.277	2.283	0.04
201.662	2.314	0.023
203.536	2.332	0.08
204.77	2.164	0.024
206.476	2.251	0.034
206.739	2.115	0.049
208.209	2.264	0.015
208.737	2.096	0.015
210.209	2.095	0.05
214.154	2.044	0.055
214.24	2.178	0.027
214.362	2.047	0.055
214.658	2.046	0.026
215.921	2.073	0.026
216.279	2.018	0.027
220.956	1.926	0.079
221.712	1.852	0.034
221.745	1.84	0.034
223.062	1.924	0.028
225.22	1.765	0.042
225.324	1.885	0.043
225.337	1.763	0.045
227.464	1.779	0.029
227.714	1.699	0.039
227.887	1.783	0.038
227.883	1.764	0.04
227.856	1.686	0.037
227.989	1.81	0.051
228.492	1.735	0.04
182.298	2.726	0.038
186.236	2.78	0.026
190.677	2.785	0.087
191.158	2.86	0.048
192.41	2.756	0.048
193.924	2.714	0.048
215.942	2.412	0.055
218.925	2.481	0.062
219.176	2.386	0.023
223.622	2.288	0.035
224.117	2.207	0.029
225.405	2.248	0.035
225.884	2.226	0.032
228.369	2.134	0.039
228.442	2.125	0.039
228.447	2.099	0.04
183.991	3.306	0.02
185.677	3.142	0.024
187.676	3.164	0.082
187.78	3.131	0.044
188.208	3.3	0.017
188.671	3.324	0.016
188.951	3.202	0.074
189.55	3.229	0.085
192.733	3.198	0.049
195.545	3.107	0.048
195.928	3.185	0.041
196.962	3.195	0.039
199.15	3.065	0.021
203.105	3.062	0.023
203.952	2.999	0.022
205.246	3.07	0.024
205.636	3.083	0.044
207.587	3.015	0.025
