,redshift,Xe_H,Xe_He,Xe,T_matter
446,5540.0,1.0,0.0795133856495,1.08421453139,15099.225
447,5530.0,1.0,0.0795133856495,1.08390342168,15071.975
448,5520.0,1.0,0.0795133856495,1.08361066147,15044.725
449,5510.0,1.0,0.0795133856495,1.08333538842,15017.475
450,5500.0,1.0,0.0795133856495,1.08307675743,14990.225
451,5490.0,1.0,0.0795133856495,1.08283394319,14962.975
452,5480.0,1.0,0.0795133856495,1.08260614224,14935.725
453,5470.0,1.0,0.0795133856495,1.08239257473,14908.475
454,5460.0,1.0,0.0795133856495,1.0821924858,14881.225
455,5450.0,1.0,0.0795133856495,1.08200514654,14853.975
456,5440.0,1.0,0.0795133856495,1.08182985487,14826.725
457,5430.0,1.0,0.0795133856495,1.08166593594,14799.475
458,5420.0,1.0,0.0795133856495,1.08151274242,14772.225
459,5410.0,1.0,0.0795133856495,1.08136965459,14744.975
460,5400.0,1.0,0.0795133856495,1.08123608017,14717.725
461,5390.0,1.0,0.0795133856495,1.0811114541,14690.475
462,5380.0,1.0,0.0795133856495,1.08099523809,14663.225
463,5370.0,1.0,0.0795133856495,1.08088692017,14635.975
464,5360.0,1.0,0.0795133856495,1.08078601401,14608.725
465,5350.0,1.0,0.0795133856495,1.08069205827,14581.475
466,5340.0,1.0,0.0795133856495,1.08060461587,14554.225
467,5330.0,1.0,0.0795133856495,1.08052327319,14526.975
468,5320.0,1.0,0.0795133856495,1.08044763922,14499.725
469,5310.0,1.0,0.0795133856495,1.08037734475,14472.475
470,5300.0,1.0,0.0795133856495,1.08031204145,14445.225
471,5290.0,1.0,0.0795133856495,1.08025140107,14417.975
472,5280.0,1.0,0.0795133856495,1.08019511447,14390.725
473,5270.0,1.0,0.0795133856495,1.08014289085,14363.475
474,5260.0,1.0,0.0795133856495,1.08009445682,14336.225
475,5250.0,1.0,0.0795133856495,1.08004955556,14308.975
476,5240.0,1.0,0.0795133856495,1.08000794605,14281.725
477,5230.0,1.0,0.0795133856495,1.07996940218,14254.475
478,5220.0,1.0,0.0795133856495,1.07993371206,14227.225
479,5210.0,1.0,0.0795133856495,1.07990067717,14199.975
480,5200.0,1.0,0.0795133856495,1.07987011171,14172.725
481,5190.0,1.0,0.0795133856495,1.07984184184,14145.475
482,5180.0,1.0,0.0795133856495,1.07981570501,14118.225
483,5170.0,1.0,0.0795133856495,1.07979154935,14090.975
484,5160.0,1.0,0.0795133856495,1.07976923302,14063.725
485,5150.0,1.0,0.0795133856495,1.07974862361,14036.475
486,5140.0,1.0,0.0795133856495,1.0797295976,14009.225
487,5130.0,1.0,0.0795133856495,1.07971203981,13981.975
488,5120.0,1.0,0.0795133856495,1.07969584287,13954.725
489,5110.0,1.0,0.0795133856495,1.0796809068,13927.475
490,5100.0,1.0,0.0795133856495,1.07966713847,13900.225
491,5090.0,1.0,0.0795133856495,1.07965445121,13872.975
492,5080.0,1.0,0.0795133856495,1.07964276441,13845.725
493,5070.0,1.0,0.0795133856495,1.07963200311,13818.475
494,5060.0,1.0,0.0795133856495,1.07962209763,13791.225
495,5050.0,1.0,0.0795133856495,1.07961298323,13763.975
496,5040.0,1.0,0.0795133856495,1.0796045998,13736.725
497,5030.0,1.0,0.0795133856495,1.07959689154,13709.475
498,5020.0,1.0,0.0795133856495,1.07958980667,13682.225
499,5010.0,1.0,0.0795133856495,1.07958329718,13654.975
500,5000.0,1.0,0.0795133856495,1.07951338565,13627.725
501,4990.0,1.0,0.0795133856495,1.07951338565,13600.475
502,4980.0,1.0,0.0795133856495,1.07951338565,13573.225
503,4970.0,1.0,0.0795133856495,1.07951338565,13545.975
504,4960.0,1.0,0.0795133856495,1.07951338565,13518.725
505,4950.0,1.0,0.0795133856495,1.07951338565,13491.475
506,4940.0,1.0,0.0795133856495,1.07951338565,13464.225
507,4930.0,1.0,0.0795133856495,1.07951338565,13436.975
508,4920.0,1.0,0.0795133856495,1.07951338565,13409.725
509,4910.0,1.0,0.0795133856495,1.07951338565,13382.475
510,4900.0,1.0,0.0795133856495,1.07951338565,13355.225
511,4890.0,1.0,0.0795133856495,1.07951338565,13327.975
512,4880.0,1.0,0.0795133856495,1.07951338565,13300.725
513,4870.0,1.0,0.0795133856495,1.07951338565,13273.475
514,4860.0,1.0,0.0795133856495,1.07951338565,13246.225
515,4850.0,1.0,0.0795133856495,1.07951338565,13218.975
516,4840.0,1.0,0.0795133856495,1.07951338565,13191.725
517,4830.0,1.0,0.0795133856495,1.07951338565,13164.475
518,4820.0,1.0,0.0795133856495,1.07951338565,13137.225
519,4810.0,1.0,0.0795133856495,1.07951338565,13109.975
520,4800.0,1.0,0.0795133856495,1.07951338565,13082.725
521,4790.0,1.0,0.0795133856495,1.07951338565,13055.475
522,4780.0,1.0,0.0795133856495,1.07951338565,13028.225
523,4770.0,1.0,0.0795133856495,1.07951338565,13000.975
524,4760.0,1.0,0.0795133856495,1.07951338565,12973.725
525,4750.0,1.0,0.0795133856495,1.07951338565,12946.475
526,4740.0,1.0,0.0795133856495,1.07951338565,12919.225
527,4730.0,1.0,0.0795133856495,1.07951338565,12891.975
528,4720.0,1.0,0.0795133856495,1.07951338565,12864.725
529,4710.0,1.0,0.0795133856495,1.07951338565,12837.475
530,4700.0,1.0,0.0795133856495,1.07951338565,12810.225
531,4690.0,1.0,0.0795133856495,1.07951338565,12782.975
532,4680.0,1.0,0.0795133856495,1.07951338565,12755.725
533,4670.0,1.0,0.0795133856495,1.07951338565,12728.475
534,4660.0,1.0,0.0795133856495,1.07951338565,12701.225
535,4650.0,1.0,0.0795133856495,1.07951338565,12673.975
536,4640.0,1.0,0.0795133856495,1.07951338565,12646.725
537,4630.0,1.0,0.0795133856495,1.07951338565,12619.475
538,4620.0,1.0,0.0795133856495,1.07951338565,12592.225
539,4610.0,1.0,0.0795133856495,1.07951338565,12564.975
540,4600.0,1.0,0.0795133856495,1.07951338565,12537.725
541,4590.0,1.0,0.0795133856495,1.07951338565,12510.475
542,4580.0,1.0,0.0795133856495,1.07951338565,12483.225
543,4570.0,1.0,0.0795133856495,1.07951338565,12455.975
544,4560.0,1.0,0.0795133856495,1.07951338565,12428.725
545,4550.0,1.0,0.0795133856495,1.07951338565,12401.475
546,4540.0,1.0,0.0795133856495,1.07951338565,12374.225
547,4530.0,1.0,0.0795133856495,1.07951338565,12346.975
548,4520.0,1.0,0.0795133856495,1.07951338565,12319.725
549,4510.0,1.0,0.0795133856495,1.07951338565,12292.475
550,4500.0,1.0,0.0795133856495,1.07951338565,12265.225
551,4490.0,1.0,0.0795133856495,1.07951338565,12237.975
552,4480.0,1.0,0.0795133856495,1.07951338565,12210.725
553,4470.0,1.0,0.0795133856495,1.07951338565,12183.475
554,4460.0,1.0,0.0795133856495,1.07951338565,12156.225
555,4450.0,1.0,0.0795133856495,1.07951338565,12128.975
556,4440.0,1.0,0.0795133856495,1.07951338565,12101.725
557,4430.0,1.0,0.0795133856495,1.07951338565,12074.475
558,4420.0,1.0,0.0795133856495,1.07951338565,12047.225
559,4410.0,1.0,0.0795133856495,1.07951338565,12019.975
560,4400.0,1.0,0.0795133856495,1.07951338565,11992.725
561,4390.0,1.0,0.0795133856495,1.07951338565,11965.475
562,4380.0,1.0,0.0795133856495,1.07951338565,11938.225
563,4370.0,1.0,0.0795133856495,1.07951338565,11910.975
564,4360.0,1.0,0.0795133856495,1.07951338565,11883.725
565,4350.0,1.0,0.0795133856495,1.07951338565,11856.475
566,4340.0,1.0,0.0795133856495,1.07951338565,11829.225
567,4330.0,1.0,0.0795133856495,1.07951338565,11801.975
568,4320.0,1.0,0.0795133856495,1.07951338565,11774.725
569,4310.0,1.0,0.0795133856495,1.07951338565,11747.475
570,4300.0,1.0,0.0795133856495,1.07951338565,11720.225
571,4290.0,1.0,0.0795133856495,1.07951338565,11692.975
572,4280.0,1.0,0.0795133856495,1.07951338565,11665.725
573,4270.0,1.0,0.0795133856495,1.07951338565,11638.475
574,4260.0,1.0,0.0795133856495,1.07951338565,11611.225
575,4250.0,1.0,0.0795133856495,1.07951338565,11583.975
576,4240.0,1.0,0.0795133856495,1.07951338565,11556.725
577,4230.0,1.0,0.0795133856495,1.07951338565,11529.475
578,4220.0,1.0,0.0795133856495,1.07951338565,11502.225
579,4210.0,1.0,0.0795133856495,1.07951338565,11474.975
580,4200.0,1.0,0.0795133856495,1.07951338565,11447.725
581,4190.0,1.0,0.0795133856495,1.07951338565,11420.475
582,4180.0,1.0,0.0795133856495,1.07951338565,11393.225
583,4170.0,1.0,0.0795133856495,1.07951338565,11365.975
584,4160.0,1.0,0.0795133856495,1.07951338565,11338.725
585,4150.0,1.0,0.0795133856495,1.07951338565,11311.475
586,4140.0,1.0,0.0795133856495,1.07951338565,11284.225
587,4130.0,1.0,0.0795133856495,1.07951338565,11256.975
588,4120.0,1.0,0.0795133856495,1.07951338565,11229.725
589,4110.0,1.0,0.0795133856495,1.07951338565,11202.475
590,4100.0,1.0,0.0795133856495,1.07951338565,11175.225
591,4090.0,1.0,0.0795133856495,1.07951338565,11147.975
592,4080.0,1.0,0.0795133856495,1.07951338565,11120.725
593,4070.0,1.0,0.0795133856495,1.07951338565,11093.475
594,4060.0,1.0,0.0795133856495,1.07951338565,11066.225
595,4050.0,1.0,0.0795133856495,1.07951338565,11038.975
596,4040.0,1.0,0.0795133856495,1.07951338565,11011.725
597,4030.0,1.0,0.0795133856495,1.07951338565,10984.475
598,4020.0,1.0,0.0795133856495,1.07951338565,10957.225
599,4010.0,1.0,0.0795133856495,1.07951338565,10929.975
600,4000.0,1.0,0.0795133856495,1.07951338565,10902.725
601,3990.0,1.0,0.0795133856495,1.07951338565,10875.475
602,3980.0,1.0,0.0795133856495,1.07951338565,10848.225
603,3970.0,1.0,0.0795133856495,1.07951338565,10820.975
604,3960.0,1.0,0.0795133856495,1.07951338565,10793.725
605,3950.0,1.0,0.0795133856495,1.07951338565,10766.475
606,3940.0,1.0,0.0795133856495,1.07951338565,10739.225
607,3930.0,1.0,0.0795133856495,1.07951338565,10711.975
608,3920.0,1.0,0.0795133856495,1.07951338565,10684.725
609,3910.0,1.0,0.0795133856495,1.07951338565,10657.475
610,3900.0,1.0,0.0795133856495,1.07951338565,10630.225
611,3890.0,1.0,0.0795133856495,1.07951338565,10602.975
612,3880.0,1.0,0.0795133856495,1.07951338565,10575.725
613,3870.0,1.0,0.0795133856495,1.07951338565,10548.475
614,3860.0,1.0,0.0795133856495,1.07951338565,10521.225
615,3850.0,1.0,0.0795133856495,1.07951338565,10493.975
616,3840.0,1.0,0.0795133856495,1.07951338565,10466.725
617,3830.0,1.0,0.0795133856495,1.07951338565,10439.475
618,3820.0,1.0,0.0795133856495,1.07951338565,10412.225
619,3810.0,1.0,0.0795133856495,1.07951338565,10384.975
620,3800.0,1.0,0.0795133856495,1.07951338565,10357.725
621,3790.0,1.0,0.0795133856495,1.07951338565,10330.475
622,3780.0,1.0,0.0795133856495,1.07951338565,10303.225
623,3770.0,1.0,0.0795133856495,1.07951338565,10275.975
624,3760.0,1.0,0.0795133856495,1.07951338565,10248.725
625,3750.0,1.0,0.0795133856495,1.07951338565,10221.475
626,3740.0,1.0,0.0795133856495,1.07951338565,10194.225
627,3730.0,1.0,0.0795133856495,1.07951338565,10166.975
628,3720.0,1.0,0.0795133856495,1.07951338565,10139.725
629,3710.0,1.0,0.0795133856495,1.07951338565,10112.475
630,3700.0,1.0,0.0795133856495,1.07951338565,10085.225
631,3690.0,1.0,0.0795133856495,1.07951338565,10057.975
632,3680.0,1.0,0.0795133856495,1.07951338565,10030.725
633,3670.0,1.0,0.0795133856495,1.07951338565,10003.475
634,3660.0,1.0,0.0795133856495,1.07951338565,9976.225
635,3650.0,1.0,0.0795133856495,1.07951338565,9948.975
636,3640.0,1.0,0.0795133856495,1.07951338565,9921.725
637,3630.0,1.0,0.0795133856495,1.07951338565,9894.475
638,3620.0,1.0,0.0795133856495,1.07951338565,9867.225
639,3610.0,1.0,0.0795133856495,1.07951338565,9839.975
640,3600.0,1.0,0.0795133856495,1.07951338565,9812.725
641,3590.0,1.0,0.0795133856495,1.07951338565,9785.475
642,3580.0,1.0,0.0795133856495,1.07951338565,9758.225
643,3570.0,1.0,0.0795133856495,1.07951338565,9730.975
644,3560.0,1.0,0.0795133856495,1.07951338565,9703.725
645,3550.0,1.0,0.0795133856495,1.07951338565,9676.475
646,3540.0,1.0,0.0795133856495,1.07951338565,9649.225
647,3530.0,1.0,0.0795133856495,1.07951338565,9621.975
648,3520.0,1.0,0.0795133856495,1.07951338565,9594.725
649,3510.0,1.0,0.0795133856495,1.07951338565,9567.475
650,3500.0,1.0,0.0795133856495,1.07951338565,9540.225
651,3499.41812136,0.999999999916,0.0795123227447,1.07951232266,9538.63770019
652,3498.83624273,0.999999999916,0.0795123177119,1.07951231763,9537.05208056
653,3498.25436409,0.999999999916,0.0795123126534,1.07951231257,9535.46646092
654,3497.67248545,0.999999999916,0.0795123075693,1.07951230749,9533.88084129
655,3497.09060682,0.999999999916,0.0795123024594,1.07951230237,9532.29522166
656,3496.50872818,0.999999999915,0.0795122973235,1.07951229724,9530.70960203
657,3495.92684954,0.999999999915,0.0795122921615,1.07951229208,9529.12398239
658,3495.34497091,0.999999999915,0.0795122869732,1.07951228689,9527.53836276
659,3494.76309227,0.999999999915,0.0795122817586,1.07951228167,9525.95274313
660,3494.18121363,0.999999999915,0.0795122765173,1.07951227643,9524.36712349
661,3493.599335,0.999999999914,0.0795122712494,1.07951227116,9522.78150386
662,3493.01745636,0.999999999914,0.0795122659547,1.07951226587,9521.19588423
663,3492.43557772,0.999999999914,0.079512260633,1.07951226055,9519.61026459
664,3491.85369909,0.999999999914,0.0795122552842,1.0795122552,9518.02464496
665,3491.27182045,0.999999999913,0.0795122499081,1.07951224982,9516.43902532
666,3490.68994181,0.999999999913,0.0795122445045,1.07951224442,9514.85340569
667,3490.10806318,0.999999999913,0.0795122390734,1.07951223899,9513.26778605
668,3489.52618454,0.999999999913,0.0795122336146,1.07951223353,9511.68216642
669,3488.9443059,0.999999999913,0.0795122281279,1.07951222804,9510.09654678
670,3488.36242727,0.999999999912,0.0795122226132,1.07951222253,9508.51092715
671,3487.78054863,0.999999999912,0.0795122170703,1.07951221698,9506.92530751
672,3487.19866999,0.999999999912,0.0795122114991,1.07951221141,9505.33968788
673,3486.61679135,0.999999999912,0.0795122058994,1.07951220581,9503.75406824
674,3486.03491272,0.999999999911,0.0795122002711,1.07951220018,9502.16844861
675,3485.45303408,0.999999999911,0.0795121946139,1.07951219453,9500.58282897
676,3484.87115544,0.999999999911,0.0795121889279,1.07951218884,9498.99720934
677,3484.28927681,0.999999999911,0.0795121832127,1.07951218312,9497.4115897
678,3483.70739817,0.999999999911,0.0795121774682,1.07951217738,9495.82597006
679,3483.12551953,0.99999999991,0.0795121716944,1.0795121716,9494.24035043
680,3482.5436409,0.99999999991,0.0795121658909,1.0795121658,9492.65473079
681,3481.96176226,0.99999999991,0.0795121600577,1.07951215997,9491.06911115
682,3481.37988362,0.99999999991,0.0795121541946,1.0795121541,9489.48349152
683,3480.79800499,0.999999999909,0.0795121483014,1.07951214821,9487.89787188
684,3480.21612635,0.999999999909,0.0795121423779,1.07951214229,9486.31225224
685,3479.63424771,0.999999999909,0.0795121364241,1.07951213633,9484.72663261
686,3479.05236908,0.999999999909,0.0795121304397,1.07951213035,9483.14101297
687,3478.47049044,0.999999999909,0.0795121244246,1.07951212433,9481.55539333
688,3477.8886118,0.999999999908,0.0795121183785,1.07951211829,9479.96977369
689,3477.30673317,0.999999999908,0.0795121123014,1.07951211221,9478.38415406
690,3476.72485453,0.999999999908,0.079512106193,1.0795121061,9476.79853442
691,3476.14297589,0.999999999908,0.0795121000532,1.07951209996,9475.21291478
692,3475.56109726,0.999999999907,0.0795120938819,1.07951209379,9473.62729514
693,3474.97921862,0.999999999907,0.0795120876787,1.07951208759,9472.04167551
694,3474.39733998,0.999999999907,0.0795120814437,1.07951208135,9470.45605587
695,3473.81546135,0.999999999907,0.0795120751765,1.07951207508,9468.87043623
696,3473.23358271,0.999999999906,0.0795120688771,1.07951206878,9467.28481659
697,3472.65170407,0.999999999906,0.0795120625451,1.07951206245,9465.69919695
698,3472.06982544,0.999999999906,0.0795120561806,1.07951205609,9464.11357731
699,3471.4879468,0.999999999906,0.0795120497832,1.07951204969,9462.52795767
700,3470.90606816,0.999999999905,0.0795120433528,1.07951204326,9460.94233803
701,3470.32418953,0.999999999905,0.0795120368893,1.07951203679,9459.35671839
702,3469.74231089,0.999999999905,0.0795120303924,1.0795120303,9457.77109875
703,3469.16043225,0.999999999905,0.0795120238619,1.07951202377,9456.18547912
704,3468.57855362,0.999999999904,0.0795120172977,1.0795120172,9454.59985948
705,3467.99667498,0.999999999904,0.0795120106996,1.0795120106,9453.01423984
706,3467.41479634,0.999999999904,0.0795120040674,1.07951200397,9451.4286202
707,3466.83291771,0.999999999904,0.0795119974008,1.0795119973,9449.84300056
708,3466.25103907,0.999999999903,0.0795119906999,1.0795119906,9448.25738092
709,3465.66916043,0.999999999903,0.0795119839642,1.07951198387,9446.67176127
710,3465.0872818,0.999999999903,0.0795119771937,1.0795119771,9445.08614163
711,3464.50540316,0.999999999903,0.0795119703881,1.07951197029,9443.50052199
712,3463.92352452,0.999999999902,0.0795119635473,1.07951196345,9441.91490235
713,3463.34164589,0.999999999902,0.079511956671,1.07951195657,9440.32928271
714,3462.75976725,0.999999999902,0.0795119497591,1.07951194966,9438.74366307
715,3462.17788861,0.999999999902,0.0795119428114,1.07951194271,9437.15804343
716,3461.59600998,0.999999999901,0.0795119358277,1.07951193573,9435.57242379
717,3461.01413134,0.999999999901,0.0795119288077,1.07951192871,9433.98680415
718,3460.4322527,0.999999999901,0.0795119217513,1.07951192165,9432.4011845
719,3459.85037406,0.999999999901,0.0795119146582,1.07951191456,9430.81556486
720,3459.26849543,0.9999999999,0.0795119075283,1.07951190743,9429.22994522
721,3458.68661679,0.9999999999,0.0795119003614,1.07951190026,9427.64432558
722,3458.10473815,0.9999999999,0.0795118931573,1.07951189306,9426.05870594
723,3457.52285952,0.9999999999,0.0795118859157,1.07951188582,9424.47308629
724,3456.94098088,0.999999999899,0.0795118786364,1.07951187854,9422.88746665
725,3456.35910224,0.999999999899,0.0795118713193,1.07951187122,9421.30184701
726,3455.77722361,0.999999999899,0.0795118639641,1.07951186386,9419.71622737
727,3455.19534497,0.999999999899,0.0795118565706,1.07951185647,9418.13060772
728,3454.61346633,0.999999999898,0.0795118491386,1.07951184904,9416.54498808
729,3454.0315877,0.999999999898,0.079511841668,1.07951184157,9414.95936844
730,3453.44970906,0.999999999898,0.0795118341583,1.07951183406,9413.37374879
731,3452.86783042,0.999999999898,0.0795118266096,1.07951182651,9411.78812915
732,3452.28595179,0.999999999897,0.0795118190215,1.07951181892,9410.20250951
733,3451.70407315,0.999999999897,0.0795118113938,1.07951181129,9408.61688986
734,3451.12219451,0.999999999897,0.0795118037264,1.07951180362,9407.03127022
735,3450.54031588,0.999999999897,0.0795117960189,1.07951179592,9405.44565057
736,3449.95843724,0.999999999896,0.0795117882711,1.07951178817,9403.86003093
737,3449.3765586,0.999999999896,0.079511780483,1.07951178038,9402.27441129
738,3448.79467997,0.999999999896,0.0795117726541,1.07951177255,9400.68879164
739,3448.21280133,0.999999999896,0.0795117647843,1.07951176468,9399.103172
740,3447.63092269,0.999999999895,0.0795117568734,1.07951175677,9397.51755235
741,3447.04904406,0.999999999895,0.0795117489211,1.07951174882,9395.93193271
742,3446.46716542,0.999999999895,0.0795117409272,1.07951174082,9394.34631306
743,3445.88528678,0.999999999894,0.0795117328915,1.07951173279,9392.76069342
744,3445.30340815,0.999999999894,0.0795117248137,1.07951172471,9391.17507377
745,3444.72152951,0.999999999894,0.0795117166936,1.07951171659,9389.58945412
746,3444.13965087,0.999999999894,0.079511708531,1.07951170842,9388.00383448
747,3443.55777224,0.999999999893,0.0795117003256,1.07951170022,9386.41821483
748,3442.9758936,0.999999999893,0.0795116920772,1.07951169197,9384.83259519
749,3442.39401496,0.999999999893,0.0795116837855,1.07951168368,9383.24697554
750,3441.81213633,0.999999999892,0.0795116754504,1.07951167534,9381.6613559
751,3441.23025769,0.999999999892,0.0795116670715,1.07951166696,9380.07573625
752,3440.64837905,0.999999999892,0.0795116586486,1.07951165854,9378.4901166
753,3440.06650042,0.999999999892,0.0795116501816,1.07951165007,9376.90449696
754,3439.48462178,0.999999999891,0.07951164167,1.07951164156,9375.31887731
755,3438.90274314,0.999999999891,0.0795116331137,1.079511633,9373.73325766
756,3438.32086451,0.999999999891,0.0795116245125,1.0795116244,9372.14763801
757,3437.73898587,0.999999999891,0.0795116158661,1.07951161576,9370.56201837
758,3437.15710723,0.99999999989,0.0795116071741,1.07951160706,9368.97639872
759,3436.5752286,0.99999999989,0.0795115984365,1.07951159833,9367.39077907
760,3435.99334996,0.99999999989,0.0795115896528,1.07951158954,9365.80515942
761,3435.41147132,0.999999999889,0.0795115808229,1.07951158071,9364.21953978
762,3434.82959268,0.999999999889,0.0795115719465,1.07951157184,9362.63392013
763,3434.24771405,0.999999999889,0.0795115630234,1.07951156291,9361.04830048
764,3433.66583541,0.999999999889,0.0795115540532,1.07951155394,9359.46268083
765,3433.08395677,0.999999999888,0.0795115450357,1.07951154492,9357.87706118
766,3432.50207814,0.999999999888,0.0795115359707,1.07951153586,9356.29144154
767,3431.9201995,0.999999999888,0.0795115268579,1.07951152675,9354.70582189
768,3431.33832086,0.999999999887,0.079511517697,1.07951151758,9353.12020224
769,3430.75644223,0.999999999887,0.0795115084877,1.07951150837,9351.53458259
770,3430.17456359,0.999999999887,0.0795114992298,1.07951149912,9349.94896294
771,3429.59268495,0.999999999886,0.0795114899229,1.07951148981,9348.36334329
772,3429.01080632,0.999999999886,0.079511480567,1.07951148045,9346.77772364
773,3428.42892768,0.999999999886,0.0795114711615,1.07951147105,9345.19210399
774,3427.84704904,0.999999999886,0.0795114617063,1.07951146159,9343.60648434
775,3427.26517041,0.999999999885,0.0795114522011,1.07951145209,9342.02086469
